,Date,Infected,Mortality,URL
0,2003/3/17 上午12:00,167,4,https://www.who.int/csr/sars/country/table/en/
1,2003/3/18 上午12:00,219,4,https://www.who.int/csr/sars/country/tablemarch18/en/
2,2003/3/19 上午12:00,264,9,https://www.who.int/csr/sars/country/2003_19_03/en/
3,2003/3/20 上午12:00,306,10,https://www.who.int/csr/sars/country/2003_03_20/en/
4,2003/3/21 上午12:00,350,10,https://www.who.int/csr/sars/country/2003_03_21/en/
5,2003/3/22 上午12:00,386,11,https://www.who.int/csr/sars/country/2003_03_22/en/
6,2003/3/24 上午12:00,456,17,https://www.who.int/csr/sars/country/2003_03_24/en/
7,2003/3/25 上午12:00,487,17,https://www.who.int/csr/sars/country/2003_03_25/en/
8,2003/3/26 上午12:00,1323,49,https://www.who.int/csr/sars/country/2003_03_26/en/
9,2003/3/27 上午12:00,1408,53,https://www.who.int/csr/sars/country/2003_03_27/en/
10,2003/3/28 上午12:00,1485,53,https://www.who.int/csr/sars/country/2003_03_28/en/
11,2003/3/29 上午12:00,1550,54,https://www.who.int/csr/sars/country/2003_03_29/en/
12,2003/3/31 上午12:00,1622,58,https://www.who.int/csr/sars/country/2003_03_31/en/
13,2003/4/1 上午12:00,1804,62,https://www.who.int/csr/sars/country/2003_04_01/en/
14,2003/4/2 上午12:00,2223,78,https://www.who.int/csr/sars/country/2003_04_02/en/
15,2003/4/3 上午12:00,2270,79,https://www.who.int/csr/sars/country/2003_04_03/en/
16,2003/4/4 上午12:00,2353,84,https://www.who.int/csr/sars/country/2003_04_04/en/
17,2003/4/5 上午12:00,2416,84,https://www.who.int/csr/sars/country/2003_04_05/en/
18,2003/4/7 上午12:00,2601,98,https://www.who.int/csr/sars/country/2003_04_07/en/
19,2003/4/8 上午12:00,2671,103,https://www.who.int/csr/sars/country/2003_04_08/en/
20,2003/4/9 上午12:00,2722,106,https://www.who.int/csr/sars/country/2003_04_09/en/
21,2003/4/10 上午12:00,2781,111,https://www.who.int/csr/sars/country/2003_04_10/en/
22,2003/4/11 上午12:00,2890,116,https://www.who.int/csr/sars/country/2003_04_11/en/
23,2003/4/12 上午12:00,2960,119,https://www.who.int/csr/sars/country/2003_04_12/en/
24,2003/4/14 上午12:00,3169,144,https://www.who.int/csr/sars/country/2003_04_14/en/
25,2003/4/15 上午12:00,3235,154,https://www.who.int/csr/sars/country/2003_04_15/en/
26,2003/4/16 上午12:00,3293,159,https://www.who.int/csr/sars/country/2003_04_16/en/
27,2003/4/17 上午12:00,3389,165,https://www.who.int/csr/sars/country/2003_04_17/en/
28,2003/4/18 上午12:00,3547,182,https://www.who.int/csr/sars/country/2003_04_18/en/
29,2003/4/19 上午12:00,3547,182,https://www.who.int/csr/sars/country/2003_04_19/en/
30,2003/4/21 上午12:00,3861,217,https://www.who.int/csr/sars/country/2003_04_21/en/
31,2003/4/22 上午12:00,3947,229,https://www.who.int/csr/sars/country/2003_04_22/en/
32,2003/4/23 上午12:00,4288,251,https://www.who.int/csr/sars/country/2003_04_23/en/
33,2003/4/24 上午12:00,4439,263,https://www.who.int/csr/sars/country/2003_04_24/en/
34,2003/4/25 上午12:00,4649,274,https://www.who.int/csr/sars/country/2003_04_25/en/
35,2003/4/26 上午12:00,4836,293,https://www.who.int/csr/sars/country/2003_04_26/en/
36,2003/4/28 上午12:00,5050,321,https://www.who.int/csr/sars/country/2003_04_28/en/
37,2003/4/29 上午12:00,5462,353,https://www.who.int/csr/sars/country/2003_04_29/en/
38,2003/4/30 上午12:00,5663,372,https://www.who.int/csr/sars/country/2003_04_30/en/
39,2003/5/1 上午12:00,5865,391,https://www.who.int/csr/sars/country/2003_05_01/en/
40,2003/5/2 上午12:00,6054,417,https://www.who.int/csr/sars/country/2003_05_02/en/
41,2003/5/3 上午12:00,6234,435,https://www.who.int/csr/sars/country/2003_05_03/en/
42,2003/5/5 上午12:00,6583,461,https://www.who.int/csr/sars/country/2003_05_05/en/
43,2003/5/6 上午12:00,6727,478,https://www.who.int/csr/sars/country/2003_05_06/en/
44,2003/5/7 上午12:00,6903,495,https://www.who.int/csr/sars/country/2003_05_07/en/
45,2003/5/8 上午12:00,7053,506,https://www.who.int/csr/sars/country/2003_05_08/en/
46,2003/5/9 上午12:00,7183,514,https://www.who.int/csr/sars/country/2003_05_09/en/
47,2003/5/10 上午12:00,7296,526,https://www.who.int/csr/sars/country/2003_05_10/en/
48,2003/5/12 上午12:00,7447,552,https://www.who.int/csr/sars/country/2003_05_12/en/
49,2003/5/13 上午12:00,7548,573,https://www.who.int/csr/sars/country/2003_05_13/en/
50,2003/5/14 上午12:00,7628,587,https://www.who.int/csr/sars/country/2003_05_14/en/
51,2003/5/15 上午12:00,7699,598,https://www.who.int/csr/sars/country/2003_05_15/en/
52,2003/5/16 上午12:00,7739,611,https://www.who.int/csr/sars/country/2003_05_16/en/
53,2003/5/17 上午12:00,7761,623,https://www.who.int/csr/sars/country/2003_05_17/en/
54,2003/5/19 上午12:00,7864,643,https://www.who.int/csr/sars/country/2003_05_19/en/
55,2003/5/20 上午12:00,7919,662,https://www.who.int/csr/sars/country/2003_05_20/en/
56,2003/5/21 上午12:00,7956,666,https://www.who.int/csr/sars/country/2003_05_21/en/
57,2003/5/22 上午12:00,8046,682,https://www.who.int/csr/sars/country/2003_05_22/en/
58,2003/5/23 上午12:00,8117,689,https://www.who.int/csr/sars/country/2003_05_23/en/
59,2003/5/24 上午12:00,8141,696,https://www.who.int/csr/sars/country/2003_05_24a/en/
60,2003/5/26 上午12:00,8202,725,https://www.who.int/csr/sars/country/2003_05_26/en/
61,2003/5/27 上午12:00,8221,735,https://www.who.int/csr/sars/country/2003_05_27/en/
62,2003/5/28 上午12:00,8240,745,https://www.who.int/csr/sars/country/2003_05_28/en/
63,2003/5/29 上午12:00,8295,750,https://www.who.int/csr/sars/country/2003_05_29/en/
64,2003/5/30 上午12:00,8317,754,https://www.who.int/csr/sars/country/2003_05_30/en/
65,2003/5/31 上午12:00,8360,764,https://www.who.int/csr/sars/country/2003_05_31/en/
66,2003/6/2 上午12:00,8384,770,https://www.who.int/csr/sars/country/2003_06_02/en/
67,2003/6/3 上午12:00,8398,772,https://www.who.int/csr/sars/country/2003_06_03/en/
68,2003/6/4 上午12:00,8402,772,https://www.who.int/csr/sars/country/2003_06_04/en/
69,2003/6/5 上午12:00,8403,775,https://www.who.int/csr/sars/country/2003_06_05/en/
70,2003/6/6 上午12:00,8404,779,https://www.who.int/csr/sars/country/2003_06_06/en/
71,2003/6/9 上午12:00,8421,784,https://www.who.int/csr/sars/country/2003_06_09/en/
72,2003/6/10 上午12:00,8430,789,https://www.who.int/csr/sars/country/2003_06_10/en/
73,2003/6/11 上午12:00,8435,789,https://www.who.int/csr/sars/country/2003_06_11/en/
74,2003/6/12 上午12:00,8445,790,https://www.who.int/csr/sars/country/2003_06_12/en/
75,2003/6/13 上午12:00,8454,792,https://www.who.int/csr/sars/country/2003_06_13/en/
76,2003/6/16 上午12:00,8460,799,https://www.who.int/csr/sars/country/2003_06_16/en/
77,2003/6/17 上午12:00,8464,799,https://www.who.int/csr/sars/country/2003_06_17/en/
78,2003/6/18 上午12:00,8465,801,https://www.who.int/csr/sars/country/2003_06_18/en/
79,2003/6/19 上午12:00,8462,804,https://www.who.int/csr/sars/country/2003_06_19/en/
80,2003/6/20 上午12:00,8461,804,https://www.who.int/csr/sars/country/2003_06_20/en/
81,2003/6/23 上午12:00,8459,805,https://www.who.int/csr/sars/country/2003_06_23/en/
82,2003/6/24 上午12:00,8458,807,https://www.who.int/csr/sars/country/2003_06_24/en/
83,2003/6/25 上午12:00,8460,808,https://www.who.int/csr/sars/country/2003_06_25/en/
84,2003/6/26 上午12:00,8456,809,https://www.who.int/csr/sars/country/2003_06_26/en/
85,2003/6/27 上午12:00,8450,810,https://www.who.int/csr/sars/country/2003_06_27/en/
86,2003/6/30 上午12:00,8447,811,https://www.who.int/csr/sars/country/2003_06_30/en/
87,2003/7/1 上午12:00,8445,812,https://www.who.int/csr/sars/country/2003_07_01/en/
88,2003/7/2 上午12:00,8442,812,https://www.who.int/csr/sars/country/2003_07_02/en/
89,2003/7/3 上午12:00,8439,812,https://www.who.int/csr/sars/country/2003_07_03/en/
90,2003/7/4 上午12:00,8439,812,https://www.who.int/csr/sars/country/2003_07_04/en/
91,2003/7/7 上午12:00,8439,812,https://www.who.int/csr/sars/country/2003_07_07/en/
92,2003/7/8 上午12:00,8436,812,https://www.who.int/csr/sars/country/2003_07_08/en/
93,2003/7/9 上午12:00,8436,812,https://www.who.int/csr/sars/country/2003_07_09/en/
94,2003/7/10 上午12:00,8437,812,https://www.who.int/csr/sars/country/2003_07_10/en/
95,2003/7/11 上午12:00,8437,813,https://www.who.int/csr/sars/country/2003_07_11/en/